name,glottocode,lon,lat
Chittagonian,chit1275,91.87702238545697,22.15328603700004
Chittagonian,chit1275,91.77743826449067,22.472845770000028
Choctaw,choc1276,-88.9965766086176,32.07925029250006
"Chocho Proper, Chocho",choc1279,-97.6139511603562,17.79165133317207
Chakhesang,chok1243,94.51177042842001,25.792658053709424
Chokwe,chok1245,24.392826444985772,-12.998281535929287
Chokwe,chok1245,20.695623964903323,-8.706305254962437
Chokobo,chok1248,8.916015010799303,10.430521721062037
Chol,chol1282,-90.97179343081953,16.807953276004643
Choltí,chol1283,-89.29436950787533,15.11976593755599
Cholón,chol1284,-76.92636216017394,-8.166663116257492
Chong,chon1284,102.22178102509342,12.752147207011337
Cone,chon1285,103.67346061178873,34.12321001616669
Chonyi,chon1287,39.65549613106434,-3.691703687599558
Chopi,chop1243,34.605579134608455,-24.627821014407537
Chortí,chor1273,-88.64091363179315,15.052732944732433
Chorote,chor1274,-60.19450524728458,-23.03417300595943
Chorote,chor1274,-62.555567750342206,-22.168948452399384
Chawte,chot1239,94.22526481271348,24.28027076741698
Chrau,chra1242,107.37230691787843,10.818399499011448
Chru,chru1239,108.71030370410108,11.579415228315241
Chuave,chua1250,145.08791427525338,-6.206111513434861
Chuj,chuj1250,-91.59921821006468,15.971942318466528
Chukwa,chuk1270,86.95642309629537,27.3993661288156
Chuckchi,chuk1273,174.8174415085864,65.57584879479285
Chuckchi,chuk1273,170.0869897011794,69.73296867500007
Chuckchi,chuk1273,168.65883928405367,69.79464345900004
Chuckchi,chuk1273,158.47539450964376,70.04262929850006
Chuka,chuk1274,37.221745400570754,0.2196950981280965
Chuqu Dialect,chuq1241,118.91119535323317,28.202171107009843
Churahi,chur1258,76.20991704317382,32.773509389951045
Trukese,chuu1238,151.85974252965704,7.344712632000064
Trukese,chuu1238,151.63523230603386,7.362433173000053
Trukese,chuu1238,151.87824462185355,7.441941636000047
Chuvash,chuv1255,50.97172527567798,55.036281161527725
Chuvash,chuv1255,47.01239560282244,55.52026585416556
Chwabo,chuw1238,36.67221079884869,-17.79294198999992
Chwaka,chwa1242,39.37042099834056,-4.529604797677742
"South Buton, Buton",ciac1237,122.94582555082366,-5.319146417499926
Kyibaku (Cibak),ciba1236,13.107196124467528,10.705486051376997
Kyibaku (Cibak),ciba1236,12.999860444173756,10.722122949744055
Kyibaku (Cibak),ciba1236,13.04294505202915,10.859252621174114
Lenge,cile1234,13.79701858701052,-14.558557755442934
Kinamigin,cina1236,124.72357675390366,9.16644928600007
Cinda,cind1242,6.109633839344919,10.585234331811552
Nsundi,cisu1234,12.580252690208258,-5.446649277840636
Citak Asmat,cita1245,139.42635137897366,-5.487648834350612
Clallam,clal1241,-123.393055222901,48.01106684250004
Aramaic,clas1252,46.069077424228155,35.288815146568815
Aramaic,clas1252,44.73483984238888,37.494837450970316
Aramaic,clas1252,45.0569003634308,40.055811674593855
Clatskanie,clat1234,-123.36199041829312,45.82906718400005
Lela,clel1238,4.899520776693281,11.513139550021315
Lela,clel1238,5.71764932139659,11.693189429945555
Coahuilteco,coah1252,-100.08306243989796,27.75976892000005
Kamaná,coas1302,-64.57578574845468,10.119028363802936
Coast Tsimshian,coast1300,-127.90241289810373,52.92511627800005
Coast Tsimshian,coast1300,-129.13506989502702,54.27521393450004
Coast Miwok,coast1301,-122.71170721393993,38.038058564500034
Kokama-Kokamilya,coca1259,-65.42115543445178,-4.2267781798848
Kokama-Kokamilya,coca1259,-70.1091778432068,-3.9048419433938273
Kokama-Kokamilya,coca1259,-69.88957302190568,-2.7903926193758783
Koka,coca1262,-103.4157610706385,20.523127293005032
Laimón,coch1272,-113.49155489467033,28.277786011500062
Laimón,coch1272,-113.30581038302063,29.271448311500052
Cocopa,coco1261,-115.08330352748607,32.41153445300006
Cocopa,coco1261,-115.07630440653836,31.896351869500045
Koeruna,coer1236,-72.92941559564363,-1.37971313606135
Koeruna,coer1236,-71.45243825346103,-0.7255666568737165
Coeur D'alene,coeu1236,-116.57669784741896,47.322941440000044
Kofán,cofa1242,-76.7668820735851,0.099869121887529
Kogi,cogu1240,-73.58326020118962,10.766004724008184
Kolán,cola1238,-80.52181849181052,-4.988662481996087
Tsáfiki,colo1256,-79.18005315266248,-0.388994811156821
Columbian,colu1241,-120.29280404063299,48.05624655200003
Comanche,coma1245,-101.72880447944891,33.77426912950005
Comecrudo,come1253,-98.4416563302175,25.775482825500035
Chomo(-Karim),como1258,10.083740975709816,7.86826114156308
Chomo(-Karim),como1258,10.453033180335748,8.534383748244725
Comox,como1259,-125.66737492447342,50.02978825650004
Comox,como1259,-124.98779950271916,50.12407054200005
Comox,como1259,-125.25548927800534,50.143683173000056
Comox,como1259,-124.86835242955252,50.20571523600006
Comox,como1259,-124.69233323317698,50.23584625850006
Comox,como1259,-125.14234944890774,50.279242254500076
Comox,como1259,-124.51063931921001,50.856675523000064
"Bedouin Constantine Dialects, Tetouan",cons1245,8.17086581209077,34.88642366018554
"Bedouin Constantine Dialects, Tetouan",cons1245,6.9742417223474185,35.84768325438088
"Cosung, Sinsali / Cong",coon1239,102.1089806357954,21.650587347118368
"Cosung, Sinsali / Cong",coon1239,104.1481033095937,22.237086954243637
"Cosung, Sinsali / Cong",coon1239,102.78903295671431,22.506222443144985
Hanis,coos1249,-123.92745883100443,43.42590692000003
"Cora, Kora, Cora, Pinome, Kora",cora1260,-103.59688116995137,20.213085622721888
"Cora, Kora, Cora, Pinome, Kora",cora1260,-104.8249967566524,22.790452319553243
Muji [Yi],core1246,102.74692236683507,23.657103070510274
Koropó,coro1248,-42.56457695613643,-21.156551069217375
Cotabato Manobo,cota1241,124.81069686451022,6.1826628979804
Cotabato Manobo,cota1241,124.25811446799204,6.352272486259682
Cotoname,coto1248,-98.09669414236589,26.218719932500044
Cowlitz,cowl1242,-122.42001330950644,46.32352234950004
Creek,cree1270,-85.33250903249859,33.76876652250006
Crimean Tatar,crim1257,27.54566321129266,46.04101990015566
Mbembe,cros1244,8.681298718508454,5.993141716291694
Mbembe,cros1244,8.29133861104975,6.119346465761195
Mbembe,cros1244,10.724166214348326,6.986467115047015
Crow,crow1244,-108.02119011181131,46.220957689500054
"Island Chumash, Cruzeño",cruz1243,-120.09277729273076,33.96592936750005
"Island Chumash, Cruzeño",cruz1243,-119.77543774141337,34.01792481050006
"Island Chumash, Cruzeño",cruz1243,-120.3774873729056,34.04327361250006
Kubewa,cube1242,-68.13693520493263,0.031267120413919505
Kuiva,cuib1242,-70.17514975738374,3.4772166445951136
Kuiva,cuib1242,-68.11293088887183,5.373177618014511
Kuiva,cuib1242,-70.77813472022387,5.907153014776943
Kuiva,cuib1242,-67.96320604706881,5.997885868757244
"Kwikateko, Cuicateco, Kwikateko",cuic1234,-96.99190438656129,17.72132834232471
"Kwitlateko, Cuitlateco",cuit1236,-101.05994625662052,17.68678868950019
Kulina,culi1244,-70.6040346823372,-6.786363477303416
Kulina,culi1244,-67.56794751398212,-6.5448187829513635
Kulina,culi1244,-71.68790720130946,-5.368732075383887
Kulina,culi1244,-66.18712407422078,-4.146407238194749
Kulina,culi1244,-68.15449264248731,-3.9038110346747743
Kulyi,cull1235,-78.20957185213342,-8.116298316327208
Cupeño,cupe1243,-116.58968145275627,33.75633243950003
Kueretú,cure1236,-68.05646912526257,-0.024160956584915003
Ipeka-Kurripako,curr1243,-68.32617379634559,2.5754940420156545
Cuvak,cuvo1236,13.934607155475312,10.634347448726611
Kuyonon,cuyo1237,119.15920697130346,10.57416413000007
Kuyonon,cuyo1237,119.27844338253263,10.843349514000057
Kuyonon,cuyo1237,119.27793666772195,10.988633530500064
Kuyonon,cuyo1237,119.61078216160965,11.051865952500062
Kuyonon,cuyo1237,119.59303306175437,11.16388580950007
Kuyonon,cuyo1237,119.34991206741134,11.221828517500054
Kuyonon,cuyo1237,121.05399099276761,10.853094794000032
Kuyonon,cuyo1237,120.94913617142888,10.984605210500057
Kuyonon,cuyo1237,119.73396927045583,11.019232489000046
Kuyonon,cuyo1237,119.67984011582121,11.052313543500045
Kuyonon,cuyo1237,119.68789003197926,11.10079580250007
Kuyonon,cuyo1237,119.67143065227103,11.29592519750005
Czech,czec1258,15.540978638122679,49.81692602932684
Dasenech,daas1238,36.10234312927308,4.698771335037188
"Dadibi (Daribi, Mikaru)",dadi1250,144.62518781722832,-6.523744000440905
Dafo-Batura,daff1239,8.859868519115768,9.2349881044388
Daga (Dimuga),daga1275,149.2617204482272,-10.010878051459606
Dagbani,dagb1246,-0.6879421112029946,9.665325900609918
Dahalo,daha1245,40.64740093299602,-2.2249697863121725
Dahalo,daha1245,40.61084732340485,-1.7272217105451122
Dai,daii1240,129.67218033165918,-7.806130097700088
Dai,daii1240,129.66974145943425,-7.5564917944999515
Dakaka,daka1243,168.00005911251753,-16.278497003499922
Dakkang,dakk1239,107.13965835269738,15.687939786972727
Dakpakha,dakp1242,91.78535259660062,27.3654213049872
Dakpa,dakp1243,20.07043141401201,5.883889672797921
Daloa,dalo1238,-6.900714526817975,6.781935617185177
Dama,dama1267,13.829579756421502,8.586107745031494
Uhunduni,dama1272,137.08205073182035,-4.085348552178658
Ööld,damb1251,91.06821772667185,48.5197577112047
Dameli,dame1241,71.88254685127623,35.53581626086153
Dameli,dame1241,57.71951026324109,37.35119463447262
Dampelasa,damp1237,119.98070019184604,0.3853229277731335
Danaw,dana1252,96.91734199706437,20.625552589244357
Danaru,dana1254,145.42576333518105,-5.596862006008237
Dangaura Tharu,dang1260,82.02805031200757,27.977550235821568
Dangal,dang1263,146.42001267442708,-6.976186591872976
Danish,dani1285,-46.44107460882354,61.53241608300007
Danish,dani1285,-42.83586324555145,62.11298248900003
Danish,dani1285,-42.32887741586264,63.42568593950005
Danish,dani1285,-50.24966444047832,63.75387197450004
Danish,dani1285,-49.71522708495189,64.38556549700004
Danish,dani1285,-38.22606336373638,66.13745758700006
Danish,dani1285,-36.52926181613607,66.22892894100005
Danish,dani1285,-50.361262682853344,68.60215892100007
Danish,dani1285,-53.33976425103401,69.78536611550004
Danish,dani1285,11.407160468802434,54.795213120500044
Danish,dani1285,9.927685273716891,54.97156403200005
Danish,dani1285,12.366909085187569,54.974086818500034
Danish,dani1285,14.903984516219392,55.15001634400004
Danish,dani1285,10.348457808126176,55.331651109000035
Danish,dani1285,11.81549724716822,55.34786611550004
Danish,dani1285,9.214865426536882,56.20754629150005
Danish,dani1285,8.706974046451581,56.792995510000054
Danish,dani1285,22.767976146478823,77.74520498300004
Dan Muure,danm1238,12.031212403920417,6.974302350909662
"Dan (Gio), Dan",dann1241,-9.691403783612262,6.1147808798584276
"Dan (Gio), Dan",dann1241,-8.220367388008704,7.257961727499223
"Dan (Gio), Dan",dann1241,-7.8220047561419435,8.190859104099948
Danu,danu1251,96.71155669993013,20.986358651534026
Daonda,daon1243,141.2061160435464,-3.342745890367109
Darai,dara1250,83.92781138726076,27.847057172034162
Dargi,darg1241,47.54884880986897,42.250549207978864
Dargi,darg1241,47.5086422320093,43.28179860536669
Dargi,darg1241,46.96124339051265,43.53739656169165
Dargi,darg1241,46.944240206917584,43.74954688344589
Dargi,darg1241,47.055082119213075,43.870729310685576
Dargi,darg1241,45.52957753883978,44.91352853130558
Dari,dari1249,68.9187274251946,33.32908258353811
Dari,dari1249,68.33264333941904,33.44552243636872
Dari,dari1249,66.19873447045259,36.12321141378847
Dariganga,dari1250,112.8430354848845,45.71499623122784
Taari,dari1254,14.46881469126506,8.677246551865824
Darmiya,darm1243,79.95417549527724,30.068312893703034
Das(S),dass1243,9.317003108734934,9.953638274887531
Datoga,dato1239,35.33617823865566,-4.284158996069085
Datoga,dato1239,34.975956004646164,-3.5151998695087494
Dagur (Daur),daur1238,124.12422895045617,48.57362729665961
Dagur (Daur),daur1238,125.80515549124662,48.84596156734057
Dagur (Daur),daur1238,125.03387742127525,49.72762636080611
Dagur (Daur),daur1238,126.74407431209035,49.77410446413626
Dagur (Daur),daur1238,127.20013362549874,49.92608460994996
Dagur (Daur),daur1238,126.90958963760053,50.51235224695698
Davaweño,dava1245,126.4651026730453,7.526408762962739
Dawawa,dawa1242,149.92983592586907,-10.153603281420125
Dawera-Daweloor,dawe1237,129.8257813193967,-7.855854142189891
Dawera-Daweloor,dawe1237,130.0562662469356,-7.773776950999953
Dawera-Daweloor,dawe1237,129.99560769082183,-7.7286109354999155
Kamán,daww1239,-69.04535063158355,-0.7603674969810685
Dai,dayy1236,17.71408672361511,8.943996670418006
Dbus,dbus1238,92.4454249201763,29.53015498214544
Kadaru-Debri,debr1242,30.316113437498245,11.578341734139922
Kadaru-Debri,debr1242,30.09855108455036,11.974598673307122
Dedua,dedu1240,147.63673636809665,-6.358603856414871
Defaka-Nkoro,defa1248,7.423769357510441,4.46576569250004
Defaka-Nkoro,defa1248,7.425905759495581,4.585537013500035
Degema,dege1246,6.720360794640156,4.792624982412251
Degema,dege1246,6.827715021168239,4.812035803551613
Degenan,dege1247,146.58909408713487,-5.72763047192347
Ingalik,dege1248,-158.5536918327076,62.068585520000056
Degha,degg1238,-2.5954448882520635,8.179808704284934
Degha,degg1238,-1.940173490331254,8.263697170151389
Dai Mao (Dehong Dai),deho1238,98.94621886009523,23.831620277891986
Dai Mao (Dehong Dai),deho1238,99.35070313991112,24.17819845442859
Dai Mao (Dehong Dai),deho1238,98.29707196733469,24.368759164149054
Dai Mao (Dehong Dai),deho1238,99.32404311071235,24.596417887112146
Dai Mao (Dehong Dai),deho1238,98.87425722997666,25.01924230092449
Drehu,dehu1237,167.17944767510022,-20.927422784499957
Delo (Ntrubo),delo1240,0.6417983893321839,8.050413541789716
Dem,demm1245,137.49284505841933,-3.520218564094992
Demta,demt1241,140.1473785624224,-2.369690033271243
Dendi,dend1242,22.40981653357868,4.242963169016643
Dendi,dend1243,3.465413458248457,11.88312314045724
(N)Dengese,deng1250,22.14332604819623,-0.8620805844720261
Dení,deni1241,-67.1973741926823,-6.33153796392898
Denya,deny1238,9.385663802165716,6.002038995701085
Deori,deor1238,90.12195192181792,25.802739722463762
Deori,deor1238,92.55051276573352,26.18362083184897
Deori,deor1238,93.78470374984363,27.168834612891075
Deori,deor1238,94.21331724958989,27.521897349813976
"Dera (Dra, Kamberatoro), Dera",dera1245,141.09616860218017,-3.5737462414700563
Dera (Kanakuru),dera1248,11.808324084382704,9.951170043928244
De(Woin),dewo1238,-10.978697129412843,6.587124847142424
Dghwe'de,dghw1239,13.660415588536246,10.94270584009383
Danuwar (Dhanwar),dhan1265,84.94506803106663,27.25797079366663
Ndao,dhao1237,122.66643742751626,-10.812536600329452
Dhimal,dhim1246,87.73452900117377,26.628298299172016
Zufār,dhof1235,53.79527371245437,18.799315649112167
Dhopaluo (Chopi),dhop1238,32.11197397286548,2.3426914511933905
Dhundari,dhun1238,75.83136535133717,26.622805119773222
Alu,diaa1238,142.2846963279187,-3.416572571457249
Mbai-Diabe,diab1238,16.38229511731424,6.267580736896038
Dibabawon,diba1242,126.01597337084134,7.930137985893248
Bainapi,dibi1240,142.8992750038076,-7.894212209067502
Babole,dibo1245,17.217656993962237,0.736852572360859
"Dibo, Egan",dibo1247,7.4597978361362065,8.34169168132052
"Dibo, Egan",dibo1247,6.576999805941769,8.905592468639872
Didinga,didi1258,33.40854086928495,4.088771320072589
Tsez(Dido),dido1241,45.75301158033478,42.26068469010666
Taraon,diga1241,96.21847161982228,28.529172776494427
Digo,digo1243,39.06876799329605,-4.442547971095777
Dii,diii1241,13.89935174430359,7.949446001062438
Cham-Mwana,diji1241,11.535785286726234,9.61711972023928
Kota,diko1241,15.547244179090493,1.0692611212457859
Kota,diko1241,16.97638651594074,4.085934382549926
Dilling,dill1242,29.13591113750055,11.971400235977885
"Dimasa, Hojai",dima1251,92.95743860277733,25.238794554808244
"Dimasa, Hojai",dima1251,93.43835922838258,25.308550894943004
"Dimasa, Hojai",dima1251,93.18109497362752,25.873634728816153
"Dimasa, Hojai",dima1251,92.89018264837114,26.210491192883325
Jimajima,dima1252,149.74903163155432,-9.70343933308521
"Dimbong, Dimbambang",dimb1238,10.148039354434726,4.791355819660731
"Dimbong, Dimbambang",dimb1238,11.140712390405115,4.900000734559663
Dime,dime1235,36.16268804808689,6.255782113118043
Dimir,dimi1244,145.6286307316048,-4.803986508786512
Doemak,dimm1243,9.147149803356964,8.994581374162218
Ding,ding1239,19.677006367660784,-4.310823145939087
Ding,ding1239,18.62077962838546,-3.8446712596875567
Jieng (Dinka),dink1262,29.21327481628248,7.9619750638486675
Diodio,diod1237,150.17767127683453,-9.394096017309522
Dirim,diri1253,11.79101293974971,7.706128087015834
Dirim,diri1253,11.278892669794754,7.944301952515472
Dirya,diri1259,10.041923823275495,10.80710390835165
Dirya,diri1259,9.53055711067632,10.932008508410917
Disa,disa1239,19.375917383941314,9.86765941984598
Li-Tamare,dita1238,1.2645424295648053,10.235009433269418
Nitinaht,diti1235,-124.48599841936206,48.85565827000005
Aveteian,dixo1238,167.42245794421603,-16.330856580065117
Diz,dizi1235,35.512227854941955,6.52138974348772
Dyimini,djim1235,-3.463068875745677,8.20738088713523
Dyimini,djim1235,-4.432784355281346,8.54360035406151
Dobel,dobe1238,134.56033274949863,-6.3974815933472495
Dobel,dobe1238,134.3942699871136,-6.272963148999931
Dobel,dobe1238,134.57822654630837,-6.144748630499924
Dobu,dobu1241,151.25328353437726,-9.93716795173508
Dobu,dobu1241,150.79272339897264,-9.761081638499956
Dobu,dobu1241,150.86668118239328,-9.754978122999951
Dobu,dobu1241,150.8160294943607,-9.646032478655862
Dobu,dobu1241,150.99995991869707,-9.625054620499924
Dodoth,dodo1240,32.68052598129668,5.875593931100285
Doe,doee1238,38.60682770463306,-6.274220213030594
Doga,doga1238,149.83567154435477,-9.6338230779821
Doga,doga1238,149.6603102269322,-9.624366067354032
Dogoro,dogh1241,148.75080150782566,-9.116508306239588
Dogose,dogo1295,-4.047610149108815,10.3672469137171
Dogri,dogr1250,76.50983563850795,31.78527527770056
Dogri,dogr1250,75.38476421022784,32.8310096431229
Dogri,dogr1250,75.75446734540182,33.12332558761754
Dogrib,dogr1252,-117.9419473790389,63.559206748500046
Dogo Dum,dogu1235,-3.2152392132607095,14.374652074393424
Dohoi,doho1239,113.6881716190238,-0.4871267841939795
Dohoi,doho1239,112.87894984690826,0.519948288497267
Doka,doka1242,7.993454966146819,10.1365694712363
Doko,doko1243,8.394247138577349,5.600549400858903
Dolpo,dolp1239,83.07263056991206,29.42793148745186
Domaki (Dumaki),doma1260,74.10021888747353,36.23879181487695
Arandai,domb1240,133.0101970747442,-2.127584979087618
Dombondola,domd1234,15.043057448363575,-17.08451747423977
Domu,domu1245,148.4486380348435,-10.156302201230291
Domung,domu1246,146.67449187628566,-5.83352753592421
Dondo,dond1249,120.8221848829857,0.8411896749985406
Dongxiang,dong1285,103.45545847350819,35.64044625591941
Dongolawi,dong1288,29.125843612936535,10.940383932686554
Dongolawi,dong1288,30.540964915125045,19.039412620085834
'Dongo,dong1290,29.873387019036407,2.8746514524211113
Dong,dong1293,11.529708590962898,8.492891406163785
Donno So,donn1239,-3.2152392132607095,14.374652074393424
Dondo,doon1238,13.76099767280296,-4.474695597973775
Doraske,dora1242,-82.46899909247108,8.754382533290837
Dori'o,dori1246,160.89173530974014,-9.096760617964275
Doromu,doro1266,147.95943370523474,-9.519515886022623
Dorze,dorz1235,37.15549508191387,6.2294115732627935
Durbeye,dour1238,13.543529790853977,10.003181410022298
Taori-So,dout1240,138.19092500625496,-3.1236306378623526
Dooyaa(Ng)Yo,doya1240,13.010755022432948,8.565734862109585
Dvru,drun1238,97.65141789544239,27.75430448905082
"Duala, Basaa Ba Duala",dual1243,9.739488753524286,3.53567122583602
"Duala, Basaa Ba Duala",dual1243,9.679744577758541,3.710994772924109
"Duala, Basaa Ba Duala",dual1243,9.994377757347063,3.9751142852839543
Duano',duan1242,103.3607841558001,1.5593673400718422
Duano',duan1242,102.94417730502289,1.79324687804474
Duau,duau1237,151.21130116423836,-10.070517759731686
Kandia,dube1239,73.1189803129741,35.45794857765297
Dubu,dubu1240,140.7679996981408,-3.5760403021719718
Duduela,dudu1240,145.65226623946455,-5.427370504790554
Dugbo,dugb1238,-7.035319305792913,5.20736608758696
Pa'no,dugu1248,13.376707687816165,8.378527556857197
Duguri,dugu1249,9.500717940498195,9.177753684636045
Duguri,dugu1249,9.915991384886393,9.708798667314205
Duguri,dugu1249,10.051337555768459,9.865082026494532
'Dugwor,dugw1239,14.225649378242665,10.746986079963811
Karfa,duhw1236,8.773073500644067,9.124630117637896
Nduke,duke1237,157.0745884828373,-7.990207614999919
Dulbu,dulb1238,9.928749380138004,10.199053666419369
Duli,duli1241,13.382523371739142,9.09831612071562
Dulong [Dulong],dulo1243,98.89832584674835,27.334133373813206
Dulong [Dulong],dulo1243,98.82967224533292,27.513535780833486
Dulong [Dulong],dulo1243,98.65414430576271,27.781771874888953
Dulong [Dulong],dulo1243,98.3490229105729,28.031289560839898
Duma,duma1253,13.121853294277955,-0.9254184574938085
Dubea,dumb1241,166.53584485307118,-22.066949151499927
Dumi,dumi1241,86.76707167350152,27.251462763530423
Dumpas,dump1242,117.43745493595645,5.967962522588001
Dumpu (Watiwa),dump1243,145.73743670339627,-5.851176726142915
Dumun (Bai),dumu1246,146.0475832473171,-5.576917608688767
Duna,duna1248,142.48066135071787,-5.533411981971069
"Dunganese (Hwei,Hui)",dung1253,78.5855977852263,42.50618587144395
Denje (Na),dunj1238,19.170023114829863,9.96390388450471
East Cagayan Negrito,dupa1235,122.05406345977721,17.793097235000047
East Cagayan Negrito,dupa1235,122.1333918532834,18.546820379500062
Dura,dura1244,84.45339574566097,28.17066215251503
Massenrempulu,duri1242,119.8583228696458,-3.5476563497506133
Duruma,duru1249,39.17291914524476,-4.024033177620719
Dusun Deyah,dusu1271,115.66311514534246,-2.0944391052083713
Dutch,dutc1256,-54.241398131299086,3.5379564396333465
Dutch,dutc1256,-56.89468409035251,3.91435725042561
Dutch,dutc1256,-54.035792395767714,5.71175151189523
Dutch,dutc1256,-55.58097374169152,5.833941734179152
Dutch,dutc1256,-55.15625002191089,5.9039868311428165
Netherlandic,dutc1256,3.943454324204178,51.68384430550006
Netherlandic,dutc1256,5.448487691642603,52.05284406076033
Netherlandic,dutc1256,4.823205314825235,53.091161886313174
Netherlandic,dutc1256,4.961111541913649,53.26214357574044
Netherlandic,dutc1256,5.329118113707414,53.40306151516144
Netherlandic,dutc1256,5.774119936542128,53.45488108900005
Duupa,duup1238,13.353685325383562,8.51716434628081
Duwai,duwa1244,11.645310525457539,12.701446546411805
Duwet,duwe1237,146.84973681777683,-6.450292823596368
Juang,dwan1238,-0.44239275068036654,7.688435888642818
Dyan,dyan1251,-3.598168077380927,10.723068241664913
Dyula,dyul1238,-4.355076169650868,9.216748948794343
Dyula,dyul1238,-4.297969414595476,10.846568540839085
Dzalakha,dzal1238,91.42298111658602,27.778917088369262
Gyando,dzan1238,19.290951763273092,2.1594578069697317
Dzodinka,dzod1238,10.869553195826196,6.783342984184079
Dzongkha,dzon1239,91.19848552002036,27.524448957583367
Dzongkha,dzon1239,89.56578657675011,27.501484150172324
Zhu-/Hoa(Si),dzuo1238,20.498228251226656,-19.102861063049616
Rio Grande Keresan,east1472,-106.2139414778564,35.97021642400005
Rio Grande Keresan,east1472,-106.59117276795442,35.61718534350006
Eastern Mnong,east2333,108.47229490137958,12.24724535811244
Eastern Yugur,east2337,101.3209704852056,37.911790618748405
Eastern Yugur,east2337,98.86137263212672,38.69099298288303
Kayah,east2342,97.44659425416086,19.473247906303676
"Eastern Khams, Eastern Kham",east2344,101.07437934570243,23.783189927589515
"Eastern Khams, Eastern Kham",east2344,101.4719612138407,31.211079173430242
Mewahang,east2357,87.147616883666,27.50493931256963
East Massina Ful,east2389,-4.704624364176434,15.238136534656155
Achipa,east2403,5.918104793659232,10.37581936852076
Achipa,east2403,5.761866528809707,11.235687244385128
East Nyala,east2409,34.48299266105905,0.3625372450254195
East Ejagham,east2411,8.826879933250623,5.536209821609596
East Makian,east2440,127.4222139620623,0.039536851000064
East Makian,east2440,127.7398809563337,0.1864851916133075
East Makian,east2440,127.40574939457565,0.328611622485811
North-East Ambae,east2443,167.88276745592455,-15.381524346499932
Eastern Canadian Inuktitut,east2534,-56.23503496554825,53.15597158400004
Eastern Canadian Inuktitut,east2534,-57.97822991257971,53.85663483250005
Eastern Canadian Inuktitut,east2534,-62.85687599919053,57.20315175950005
Eastern Canadian Inuktitut,east2534,-68.0491121634333,58.303188380500075
Eastern Canadian Inuktitut,east2534,-73.56752348234335,59.71387360250006
Eastern Canadian Inuktitut,east2534,-64.0967360162281,76.23618923600006
Eastern Canadian Inuktitut,east2534,-68.02798204151796,76.24774811400007
Eastern Canadian Inuktitut,east2534,-64.25177531281005,76.33708714800005
Eastern Canadian Inuktitut,east2534,-69.17541484692521,77.91527571950007
Eastern Ojibwe,east2542,-79.58000708705353,45.893356848000046
Eastern Abenaki,east2544,-69.85245351634377,45.304918627000056
Eastern Pomo,east2545,-122.83966769836144,38.94510311750004
Chochennyo,east2548,-121.7890835892495,37.62919029200006
Chiriguano,east2555,-59.79160351081686,-21.953912613238927
Chiriguano,east2555,-63.440398162065954,-21.250272159901677
